,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-04-10,50.45640171993454,50.51146635106815,50.35545164660701,50.428871154785156,8334700,0.0,0.0,0.0
2019-04-11,50.30039173266567,50.337097986807535,50.12602214694341,50.272857666015625,9612000,0.0,0.0,0.0
2019-04-12,50.52981948852539,50.56652574051594,50.41969023004958,50.52981948852539,5522400,0.0,0.0,0.0
2019-04-15,50.61241571083309,50.63076708678406,50.493110762143054,50.5206413269043,7514500,0.0,0.0,0.0
2019-04-16,50.88773602754182,50.91526659455722,50.7225456237793,50.7225456237793,5006000,0.0,0.0,0.0
2019-04-17,50.89691171626859,50.91526659455722,50.7225456237793,50.7225456237793,9050600,0.0,0.0,0.0
2019-04-18,50.841844598697435,50.88773003860123,50.71336046579829,50.795955657958984,16317500,0.0,0.0,0.0
2019-04-22,50.474755489325,50.639945878265934,50.474755489325,50.6124153137207,3447800,0.0,0.0,0.0
2019-04-23,50.612423553614526,50.915270315421,50.59406867398454,50.896915435791016,4663800,0.0,0.0,0.0
2019-04-24,50.37380774178432,50.41969318508784,50.2453271002005,50.272857666015625,7977900,0.0,0.0,0.0
2019-04-25,50.483930730761664,50.56652592450168,50.34627440841812,50.38298416137695,7679900,0.0,0.0,0.0
2019-04-26,50.69500714879831,50.869373214088064,50.59405708437573,50.84184265136719,5527100,0.0,0.0,0.0
2019-04-29,50.915258691604855,51.07127338242435,50.85101837798345,51.043739318847656,7006900,0.0,0.0,0.0
2019-04-30,51.04373658896026,51.04373658896026,50.7959510350291,50.860191345214844,10960200,0.0,0.0,0.0
2019-05-01,50.90608417209122,51.10798080488949,50.630764535015615,50.685829162597656,8875200,0.0,0.0,0.0
2019-05-02,50.67665873430627,50.85102482182653,50.49311345748575,50.70418930053711,8557900,0.0,0.0,0.0
2019-05-03,50.942790342262256,51.383300360551424,50.942790342262256,51.35576629638672,5549700,0.0,0.0,0.0
2019-05-06,50.318741970794186,50.869374241338264,50.3003870949981,50.832664489746094,10520600,0.0,0.0,0.0
2019-05-07,50.37380645926,50.4472259673443,49.758933832810776,49.90576934814453,16407100,0.0,0.0,0.0
2019-05-08,49.50197426310509,49.75893906759875,49.42855824813204,49.60292434692383,13189000,0.0,0.0,0.0
2019-05-09,48.93298353418004,49.345959529103425,48.721907692515856,49.28171920776367,9657600,0.0,0.0,0.0
2019-05-10,49.180766503335086,49.63962791743568,48.804500283805986,49.621273040771484,8129200,0.0,0.0,0.0
2019-05-13,48.81368151567303,48.85957046296268,48.419060374661136,48.50165557861328,13771100,0.0,0.0,0.0
2019-05-14,49.088996175802485,49.290892819721556,49.02475235633414,49.18076705932617,6981000,0.0,0.0,0.0
2019-05-15,48.813678165665294,49.327604232857034,48.75861703403274,49.25418472290039,6987100,0.0,0.0,0.0
2019-05-16,49.38266538643113,49.68551209158013,49.36431051023502,49.45608139038086,4622500,0.0,0.0,0.0
2019-05-17,49.38266649108544,49.61209719741691,49.254182354838626,49.27253723144531,5877400,0.0,0.0,0.0
2019-05-20,49.01557675004547,49.15323657639534,48.90545098946645,49.00640106201172,4029200,0.0,0.0,0.0
2019-05-21,49.235829140326864,49.37348545848404,49.15323394909871,49.34595489501953,7052800,0.0,0.0,0.0
2019-05-22,48.951333432833025,49.05228349919468,48.88709311802735,48.94215774536133,4607000,0.0,0.0,0.0
2019-05-23,48.648485433086655,48.740259816125615,48.51082910978033,48.575069427490234,6110400,0.0,0.0,0.0
2019-05-24,49.29089263287037,49.33677807445827,49.12570224248609,49.32760238647461,3512400,0.0,0.0,0.0
2019-05-28,49.391847227944595,49.45608755221745,48.90545520106865,48.91463088989258,6796500,0.0,0.0,0.0
2019-05-29,48.804504696235114,48.8687450199504,48.520009333470924,48.68519973754883,6281900,0.0,0.0,0.0
2019-05-30,48.804502652136996,48.932983294186364,48.731083141917395,48.905452728271484,5601800,0.0,0.0,0.0
2019-05-31,48.26304596806291,48.52918644108566,48.1804507695674,48.38235092163086,11481500,0.0,0.0,0.0
2019-06-03,48.61178228180549,48.70355316986406,48.446591882632084,48.66684341430664,12242800,0.0,0.0,0.0
2019-06-04,48.740258276219365,49.26335999009288,48.666838772107816,49.22665023803711,8127600,0.0,0.0,0.0
2019-06-05,49.45608487444623,49.47443975193539,49.14405895880034,49.25418472290039,5084100,0.0,0.0,0.0
2019-06-06,49.300074189505324,49.40102426634808,49.20829980108693,49.30924987792969,5012300,0.0,0.0,0.0
2019-06-07,49.63962888259121,49.93329991325873,49.621274005570136,49.90576934814453,6287200,0.0,0.0,0.0
2019-06-10,50.12601749748078,50.254498127147315,50.09848693421926,50.135196685791016,2866800,0.0,0.0,0.0
2019-06-11,50.438052307070876,50.46558637603798,50.236155639378275,50.30039596557617,3556900,0.0,0.0,0.0
2019-06-12,50.015893844437066,50.080134161968644,49.72222282119706,49.740577697753906,5555100,0.0,0.0,0.0
2019-06-13,49.813989351867654,49.85069910177472,49.5386732292335,49.685508728027344,4410200,0.0,0.0,0.0
2019-06-14,49.58456410385056,49.60291898081697,49.47443834288694,49.55703353881836,4805100,0.0,0.0,0.0
2019-06-17,49.683912338649904,49.75799648252548,49.65612769358856,49.702430725097656,4117300,0.487,0.0,0.0
2019-06-18,49.64686231301809,50.026552776384676,49.64686231301809,49.99877166748047,7818400,0.0,0.0,0.0
2019-06-19,50.230290151949625,50.49884911336466,50.15620248487347,50.44328689575195,7401900,0.0,0.0,0.0
2019-06-20,51.0081925859188,51.03597369450356,50.66554242746629,50.934104919433594,5851100,0.0,0.0,0.0
2019-06-21,50.461813269443056,50.600722358438055,50.41550670708334,50.43402862548828,5512300,0.0,0.0,0.0
2019-06-24,50.41550670708334,50.47107246229817,50.341422566158286,50.43402862548828,4630800,0.0,0.0,0.0
2019-06-25,50.535897660656175,50.5822006905505,50.21177291870117,50.21177291870117,4557800,0.0,0.0,0.0
2019-06-26,50.31363266677954,50.332151049255216,50.119154323843894,50.13767623901367,3129500,0.0,0.0,0.0
2019-06-27,50.34141540527344,50.480324474509125,50.332152681041194,50.34141540527344,2904100,0.0,0.0,0.0
2019-06-28,50.64701981250423,50.66554172887015,50.50811073880138,50.5451545715332,7620200,0.0,0.0,0.0
2019-07-01,51.471227929288865,51.48048712089721,51.1193185923697,51.26749038696289,7673000,0.0,0.0,0.0
2019-07-02,51.37861610700894,51.489744064929425,51.33231308559991,51.42491912841797,6973000,0.0,0.0,0.0
2019-07-03,51.4990130922205,51.600881871405385,51.43418814777458,51.573097229003906,3122800,0.0,0.0,0.0
2019-07-05,51.267494660017924,51.360100714596875,51.00819488104123,51.3508415222168,3752400,0.0,0.0,0.0
2019-07-08,51.05449676513672,51.10079979138939,50.98040909697687,51.05449676513672,3914800,0.0,0.0,0.0
2019-07-09,50.57293452963711,50.66554057666636,50.54515342206718,50.60071563720703,4575300,0.0,0.0,0.0
2019-07-10,50.96188851382504,51.03597618392407,50.83223862384627,50.90632629394531,5133100,0.0,0.0,0.0
2019-07-11,51.05450527454135,51.05450527454135,50.860026879554695,50.998939514160156,3393200,0.0,0.0,0.0
2019-07-12,50.94336838199151,51.06375908377516,50.88780616016419,51.0174560546875,3040600,0.0,0.0,0.0
2019-07-15,51.12858090060211,51.12858090060211,50.98040909697687,51.05449676513672,2997200,0.0,0.0,0.0
2019-07-16,50.7118488051942,50.76741455873151,50.60998355608437,50.674808502197266,4354700,0.0,0.0,0.0
2019-07-17,50.69332655125253,50.75815149241814,50.619238885523636,50.62849807739258,2256600,0.0,0.0,0.0
2019-07-18,50.00803332029355,50.49885177612305,49.97098948480218,50.49885177612305,4494900,0.0,0.0,0.0
2019-07-19,50.78593260071931,50.850757541884924,50.62849807739258,50.62849807739258,3560600,0.0,0.0,0.0
2019-07-22,50.69333174956439,50.75815669737743,50.60072215790669,50.70259094238281,2766500,0.0,0.0,0.0
2019-07-23,51.10080245285282,51.137846288862086,50.98967447751967,51.11006164550781,3626800,0.0,0.0,0.0
2019-07-24,51.07301954973413,51.20266943852172,51.054497632379544,51.17488479614258,4780500,0.0,0.0,0.0
2019-07-25,50.961885507783926,50.961885507783926,50.58219505265919,50.62849807739258,5767600,0.0,0.0,0.0
2019-07-26,50.68407195983362,50.822984589019086,50.66555004042923,50.75815963745117,3365100,0.0,0.0,0.0
2019-07-29,50.72111378377468,50.739635702443294,50.6285041904316,50.69333267211914,2483400,0.0,0.0,0.0
2019-07-30,50.48032581032706,50.50811045106481,50.33215401293819,50.369197845458984,5467200,0.0,0.0,0.0
2019-07-31,50.54516124971011,50.71185145363828,49.95247044577578,50.33216094970703,8867500,0.0,0.0,0.0
2019-08-01,50.54515451349023,50.98040718315924,50.11915750295206,50.32289505004883,16478600,0.0,0.0,0.0
